EmployeeID,FirstName,LastName,Gender,Age,BusinessTravel,Department,DistanceFromHome (KM),State,Ethnicity,Education,EducationField,JobRole,MaritalStatus,Salary,StockOptionLevel,OverTime,HireDate,Attrition,YearsAtCompany,YearsInMostRecentRole,YearsSinceLastPromotion,YearsWithCurrManager,PerformanceID,ReviewDate,EnvironmentSatisfaction,JobSatisfaction,RelationshipSatisfaction,TrainingOpportunitiesWithinYear,TrainingOpportunitiesTaken,WorkLifeBalance,SelfRating,ManagerRating,EducationLevelID,EducationLevel
D8FC-E2F7,Gigi,Monkhouse,Female,22,Some Travel,Sales,10,CA,White,3,Economics,Sales Representative,Divorced,36980,3,Yes,2021-12-01,Yes,0,0,0,0,PR6259,7/17/2022,4,2,3,1,1,3,4,4,3,Bachelors 
D8FC-E2F7,Gigi,Monkhouse,Female,22,Some Travel,Sales,10,CA,White,3,Economics,Sales Representative,Divorced,36980,3,Yes,2021-12-01,Yes,0,0,0,0,PR731,7/19/2015,5,5,5,1,0,2,3,3,3,Bachelors 
DFDC-286C,Cate,Moggach,Female,22,Some Travel,Technology,13,CA,White,4,Information Systems,Machine Learning Engineer,Single,64364,0,No,2021-12-09,Yes,0,0,0,0,PR1158,6/13/2016,5,5,2,3,3,4,5,5,4,Masters 
DFDC-286C,Cate,Moggach,Female,22,Some Travel,Technology,13,CA,White,4,Information Systems,Machine Learning Engineer,Single,64364,0,No,2021-12-09,Yes,0,0,0,0,PR1721,6/13/2017,3,4,4,2,0,4,5,5,4,Masters 
DFDC-286C,Cate,Moggach,Female,22,Some Travel,Technology,13,CA,White,4,Information Systems,Machine Learning Engineer,Single,64364,0,No,2021-12-09,Yes,0,0,0,0,PR2385,6/13/2018,3,4,4,3,3,5,4,4,4,Masters 
DFDC-286C,Cate,Moggach,Female,22,Some Travel,Technology,13,CA,White,4,Information Systems,Machine Learning Engineer,Single,64364,0,No,2021-12-09,Yes,0,0,0,0,PR3154,6/13/2019,3,3,4,3,1,3,5,5,4,Masters 
DFDC-286C,Cate,Moggach,Female,22,Some Travel,Technology,13,CA,White,4,Information Systems,Machine Learning Engineer,Single,64364,0,No,2021-12-09,Yes,0,0,0,0,PR359,6/14/2014,4,5,5,1,2,3,5,5,4,Masters 
DFDC-286C,Cate,Moggach,Female,22,Some Travel,Technology,13,CA,White,4,Information Systems,Machine Learning Engineer,Single,64364,0,No,2021-12-09,Yes,0,0,0,0,PR4049,6/12/2020,4,3,3,3,1,5,3,2,4,Masters 
DFDC-286C,Cate,Moggach,Female,22,Some Travel,Technology,13,CA,White,4,Information Systems,Machine Learning Engineer,Single,64364,0,No,2021-12-09,Yes,0,0,0,0,PR5052,6/12/2021,5,4,2,3,1,4,3,3,4,Masters 
DFDC-286C,Cate,Moggach,Female,22,Some Travel,Technology,13,CA,White,4,Information Systems,Machine Learning Engineer,Single,64364,0,No,2021-12-09,Yes,0,0,0,0,PR6145,6/12/2022,4,2,2,1,1,3,3,3,4,Masters 
DFDC-286C,Cate,Moggach,Female,22,Some Travel,Technology,13,CA,White,4,Information Systems,Machine Learning Engineer,Single,64364,0,No,2021-12-09,Yes,0,0,0,0,PR698,6/14/2015,3,2,5,3,0,5,5,5,4,Masters 
7AA0-5766,Devin,Bernhardsson,Female,22,Frequent Traveller,Technology,28,CA,White,4,Computer Science,Data Scientist,Married,63571,1,No,2021-12-28,Yes,0,0,0,0,PR1210,7/27/2016,4,4,2,3,3,3,5,5,4,Masters 
7AA0-5766,Devin,Bernhardsson,Female,22,Frequent Traveller,Technology,28,CA,White,4,Computer Science,Data Scientist,Married,63571,1,No,2021-12-28,Yes,0,0,0,0,PR1797,7/27/2017,4,3,2,1,0,5,5,4,4,Masters 
7AA0-5766,Devin,Bernhardsson,Female,22,Frequent Traveller,Technology,28,CA,White,4,Computer Science,Data Scientist,Married,63571,1,No,2021-12-28,Yes,0,0,0,0,PR2473,7/27/2018,3,4,3,1,1,4,3,3,4,Masters 
7AA0-5766,Devin,Bernhardsson,Female,22,Frequent Traveller,Technology,28,CA,White,4,Computer Science,Data Scientist,Married,63571,1,No,2021-12-28,Yes,0,0,0,0,PR3262,7/27/2019,5,2,3,3,0,2,3,3,4,Masters 
7AA0-5766,Devin,Bernhardsson,Female,22,Frequent Traveller,Technology,28,CA,White,4,Computer Science,Data Scientist,Married,63571,1,No,2021-12-28,Yes,0,0,0,0,PR373,7/28/2014,4,3,2,2,0,3,5,4,4,Masters 
7AA0-5766,Devin,Bernhardsson,Female,22,Frequent Traveller,Technology,28,CA,White,4,Computer Science,Data Scientist,Married,63571,1,No,2021-12-28,Yes,0,0,0,0,PR4172,7/26/2020,3,3,4,1,1,3,3,3,4,Masters 
7AA0-5766,Devin,Bernhardsson,Female,22,Frequent Traveller,Technology,28,CA,White,4,Computer Science,Data Scientist,Married,63571,1,No,2021-12-28,Yes,0,0,0,0,PR5188,7/26/2021,1,3,2,3,1,1,3,2,4,Masters 
7AA0-5766,Devin,Bernhardsson,Female,22,Frequent Traveller,Technology,28,CA,White,4,Computer Science,Data Scientist,Married,63571,1,No,2021-12-28,Yes,0,0,0,0,PR6291,7/26/2022,5,4,2,3,0,5,3,3,4,Masters 
7AA0-5766,Devin,Bernhardsson,Female,22,Frequent Traveller,Technology,28,CA,White,4,Computer Science,Data Scientist,Married,63571,1,No,2021-12-28,Yes,0,0,0,0,PR738,7/28/2015,3,5,2,2,2,4,3,3,4,Masters 
EB66-D679,Pryce,Bode,Male,20,Some Travel,Sales,8,CA,White,3,Marketing ,Sales Representative,Divorced,27060,1,Yes,2022-01-04,Yes,0,0,0,0,PR1399,1/11/2017,5,2,4,2,2,3,3,2,3,Bachelors 
EB66-D679,Pryce,Bode,Male,20,Some Travel,Sales,8,CA,White,3,Marketing ,Sales Representative,Divorced,27060,1,Yes,2022-01-04,Yes,0,0,0,0,PR166,1/12/2014,3,2,5,3,0,2,5,4,3,Bachelors 
EB66-D679,Pryce,Bode,Male,20,Some Travel,Sales,8,CA,White,3,Marketing ,Sales Representative,Divorced,27060,1,Yes,2022-01-04,Yes,0,0,0,0,PR2031,1/11/2018,4,4,3,1,1,5,3,2,3,Bachelors 
EB66-D679,Pryce,Bode,Male,20,Some Travel,Sales,8,CA,White,3,Marketing ,Sales Representative,Divorced,27060,1,Yes,2022-01-04,Yes,0,0,0,0,PR2754,1/11/2019,4,4,5,3,0,5,4,3,3,Bachelors 
EB66-D679,Pryce,Bode,Male,20,Some Travel,Sales,8,CA,White,3,Marketing ,Sales Representative,Divorced,27060,1,Yes,2022-01-04,Yes,0,0,0,0,PR3597,1/11/2020,4,5,4,1,2,3,4,3,3,Bachelors 
EB66-D679,Pryce,Bode,Male,20,Some Travel,Sales,8,CA,White,3,Marketing ,Sales Representative,Divorced,27060,1,Yes,2022-01-04,Yes,0,0,0,0,PR4562,1/10/2021,5,3,2,2,0,4,5,4,3,Bachelors 
EB66-D679,Pryce,Bode,Male,20,Some Travel,Sales,8,CA,White,3,Marketing ,Sales Representative,Divorced,27060,1,Yes,2022-01-04,Yes,0,0,0,0,PR457,1/12/2015,4,4,4,1,1,2,4,4,3,Bachelors 
EB66-D679,Pryce,Bode,Male,20,Some Travel,Sales,8,CA,White,3,Marketing ,Sales Representative,Divorced,27060,1,Yes,2022-01-04,Yes,0,0,0,0,PR5620,1/10/2022,3,4,3,3,2,3,5,5,3,Bachelors 
EB66-D679,Pryce,Bode,Male,20,Some Travel,Sales,8,CA,White,3,Marketing ,Sales Representative,Divorced,27060,1,Yes,2022-01-04,Yes,0,0,0,0,PR869,1/12/2016,5,3,2,2,1,4,3,2,3,Bachelors 
7A98-768E,Ericha,Tomczykowski,Female,18,Some Travel,Sales,20,CA,White,3,Technical Degree,Sales Executive,Single,58523,0,No,2022-01-25,Yes,0,0,0,0,PR1053,4/16/2016,3,5,3,3,1,4,5,5,3,Bachelors 
7A98-768E,Ericha,Tomczykowski,Female,18,Some Travel,Sales,20,CA,White,3,Technical Degree,Sales Executive,Single,58523,0,No,2022-01-25,Yes,0,0,0,0,PR1602,4/16/2017,4,4,3,3,1,3,5,5,3,Bachelors 
7A98-768E,Ericha,Tomczykowski,Female,18,Some Travel,Sales,20,CA,White,3,Technical Degree,Sales Executive,Single,58523,0,No,2022-01-25,Yes,0,0,0,0,PR2257,4/16/2018,3,3,5,2,0,3,3,3,3,Bachelors 
7A98-768E,Ericha,Tomczykowski,Female,18,Some Travel,Sales,20,CA,White,3,Technical Degree,Sales Executive,Single,58523,0,No,2022-01-25,Yes,0,0,0,0,PR292,4/17/2014,3,4,4,2,2,3,5,4,3,Bachelors 
7A98-768E,Ericha,Tomczykowski,Female,18,Some Travel,Sales,20,CA,White,3,Technical Degree,Sales Executive,Single,58523,0,No,2022-01-25,Yes,0,0,0,0,PR3002,4/16/2019,3,4,4,2,1,3,4,4,3,Bachelors 
7A98-768E,Ericha,Tomczykowski,Female,18,Some Travel,Sales,20,CA,White,3,Technical Degree,Sales Executive,Single,58523,0,No,2022-01-25,Yes,0,0,0,0,PR3877,4/15/2020,5,3,4,2,0,3,4,4,3,Bachelors 
7A98-768E,Ericha,Tomczykowski,Female,18,Some Travel,Sales,20,CA,White,3,Technical Degree,Sales Executive,Single,58523,0,No,2022-01-25,Yes,0,0,0,0,PR4868,4/15/2021,3,2,3,2,0,3,4,3,3,Bachelors 
7A98-768E,Ericha,Tomczykowski,Female,18,Some Travel,Sales,20,CA,White,3,Technical Degree,Sales Executive,Single,58523,0,No,2022-01-25,Yes,0,0,0,0,PR5946,4/15/2022,5,2,4,1,1,3,5,5,3,Bachelors 
7A98-768E,Ericha,Tomczykowski,Female,18,Some Travel,Sales,20,CA,White,3,Technical Degree,Sales Executive,Single,58523,0,No,2022-01-25,Yes,0,0,0,0,PR615,4/17/2015,4,4,3,1,2,4,4,3,3,Bachelors 
F469-0427,Krissie,Albery,Female,19,Frequent Traveller,Human Resources,31,NY,White,4,Marketing ,Recruiter,Single,36832,1,Yes,2022-02-20,Yes,0,0,0,0,PR1136,5/27/2016,3,2,5,1,2,5,4,4,4,Masters 
F469-0427,Krissie,Albery,Female,19,Frequent Traveller,Human Resources,31,NY,White,4,Marketing ,Recruiter,Single,36832,1,Yes,2022-02-20,Yes,0,0,0,0,PR1696,5/27/2017,4,3,5,3,1,5,3,3,4,Masters 
F469-0427,Krissie,Albery,Female,19,Frequent Traveller,Human Resources,31,NY,White,4,Marketing ,Recruiter,Single,36832,1,Yes,2022-02-20,Yes,0,0,0,0,PR2357,5/27/2018,3,2,3,1,2,5,3,3,4,Masters 
F469-0427,Krissie,Albery,Female,19,Frequent Traveller,Human Resources,31,NY,White,4,Marketing ,Recruiter,Single,36832,1,Yes,2022-02-20,Yes,0,0,0,0,PR3121,5/27/2019,4,5,4,1,0,4,3,2,4,Masters 
F469-0427,Krissie,Albery,Female,19,Frequent Traveller,Human Resources,31,NY,White,4,Marketing ,Recruiter,Single,36832,1,Yes,2022-02-20,Yes,0,0,0,0,PR350,5/28/2014,5,5,2,1,0,4,4,4,4,Masters 
F469-0427,Krissie,Albery,Female,19,Frequent Traveller,Human Resources,31,NY,White,4,Marketing ,Recruiter,Single,36832,1,Yes,2022-02-20,Yes,0,0,0,0,PR4011,5/26/2020,3,4,4,2,0,2,5,5,4,Masters 
F469-0427,Krissie,Albery,Female,19,Frequent Traveller,Human Resources,31,NY,White,4,Marketing ,Recruiter,Single,36832,1,Yes,2022-02-20,Yes,0,0,0,0,PR5011,5/26/2021,3,4,2,2,0,4,5,5,4,Masters 
F469-0427,Krissie,Albery,Female,19,Frequent Traveller,Human Resources,31,NY,White,4,Marketing ,Recruiter,Single,36832,1,Yes,2022-02-20,Yes,0,0,0,0,PR6097,5/26/2022,2,4,4,2,0,3,3,3,4,Masters 
F469-0427,Krissie,Albery,Female,19,Frequent Traveller,Human Resources,31,NY,White,4,Marketing ,Recruiter,Single,36832,1,Yes,2022-02-20,Yes,0,0,0,0,PR684,5/28/2015,4,4,2,3,1,4,3,2,4,Masters 
E8B6-8BAE,Stevie,Kinglesyd,Male,29,Some Travel,Sales,18,IL,White,2,Economics,Sales Executive,Single,225330,0,No,2022-03-02,Yes,0,0,0,0,PR1096,5/7/2016,1,4,2,1,1,4,5,5,2,High School 
E8B6-8BAE,Stevie,Kinglesyd,Male,29,Some Travel,Sales,18,IL,White,2,Economics,Sales Executive,Single,225330,0,No,2022-03-02,Yes,0,0,0,0,PR1651,5/7/2017,4,3,5,2,2,4,3,3,2,High School 
E8B6-8BAE,Stevie,Kinglesyd,Male,29,Some Travel,Sales,18,IL,White,2,Economics,Sales Executive,Single,225330,0,No,2022-03-02,Yes,0,0,0,0,PR2310,5/7/2018,3,2,3,3,0,5,4,3,2,High School 
E8B6-8BAE,Stevie,Kinglesyd,Male,29,Some Travel,Sales,18,IL,White,2,Economics,Sales Executive,Single,225330,0,No,2022-03-02,Yes,0,0,0,0,PR3064,5/7/2019,5,3,2,3,0,4,5,5,2,High School 
E8B6-8BAE,Stevie,Kinglesyd,Male,29,Some Travel,Sales,18,IL,White,2,Economics,Sales Executive,Single,225330,0,No,2022-03-02,Yes,0,0,0,0,PR324,5/8/2014,4,3,2,3,0,2,5,5,2,High School 
E8B6-8BAE,Stevie,Kinglesyd,Male,29,Some Travel,Sales,18,IL,White,2,Economics,Sales Executive,Single,225330,0,No,2022-03-02,Yes,0,0,0,0,PR3948,5/6/2020,5,4,2,3,0,2,3,2,2,High School 
E8B6-8BAE,Stevie,Kinglesyd,Male,29,Some Travel,Sales,18,IL,White,2,Economics,Sales Executive,Single,225330,0,No,2022-03-02,Yes,0,0,0,0,PR4944,5/6/2021,5,5,2,3,1,4,3,2,2,High School 
E8B6-8BAE,Stevie,Kinglesyd,Male,29,Some Travel,Sales,18,IL,White,2,Economics,Sales Executive,Single,225330,0,No,2022-03-02,Yes,0,0,0,0,PR6023,5/6/2022,3,5,3,1,3,3,5,4,2,High School 
E8B6-8BAE,Stevie,Kinglesyd,Male,29,Some Travel,Sales,18,IL,White,2,Economics,Sales Executive,Single,225330,0,No,2022-03-02,Yes,0,0,0,0,PR652,5/8/2015,5,5,4,3,0,4,3,3,2,High School 
598D-E3B4,Karlis,Brisard,Male,19,No Travel ,Technology,9,CA,White,3,Information Systems,Software Engineer,Single,29798,0,Yes,2022-03-19,Yes,0,0,0,0,PR1345,12/8/2016,5,3,5,3,1,4,5,4,3,Bachelors 
598D-E3B4,Karlis,Brisard,Male,19,No Travel ,Technology,9,CA,White,3,Information Systems,Software Engineer,Single,29798,0,Yes,2022-03-19,Yes,0,0,0,0,PR1973,12/8/2017,5,4,4,3,1,5,3,2,3,Bachelors 
598D-E3B4,Karlis,Brisard,Male,19,No Travel ,Technology,9,CA,White,3,Information Systems,Software Engineer,Single,29798,0,Yes,2022-03-19,Yes,0,0,0,0,PR2688,12/8/2018,4,3,2,1,2,4,4,3,3,Bachelors 
598D-E3B4,Karlis,Brisard,Male,19,No Travel ,Technology,9,CA,White,3,Information Systems,Software Engineer,Single,29798,0,Yes,2022-03-19,Yes,0,0,0,0,PR3516,12/8/2019,5,2,2,3,2,4,4,4,3,Bachelors 
598D-E3B4,Karlis,Brisard,Male,19,No Travel ,Technology,9,CA,White,3,Information Systems,Software Engineer,Single,29798,0,Yes,2022-03-19,Yes,0,0,0,0,PR426,12/9/2014,4,4,2,2,2,4,3,3,3,Bachelors 
598D-E3B4,Karlis,Brisard,Male,19,No Travel ,Technology,9,CA,White,3,Information Systems,Software Engineer,Single,29798,0,Yes,2022-03-19,Yes,0,0,0,0,PR4467,12/7/2020,5,3,2,1,1,4,4,4,3,Bachelors 
598D-E3B4,Karlis,Brisard,Male,19,No Travel ,Technology,9,CA,White,3,Information Systems,Software Engineer,Single,29798,0,Yes,2022-03-19,Yes,0,0,0,0,PR5513,12/7/2021,4,3,3,2,0,4,3,3,3,Bachelors 
598D-E3B4,Karlis,Brisard,Male,19,No Travel ,Technology,9,CA,White,3,Information Systems,Software Engineer,Single,29798,0,Yes,2022-03-19,Yes,0,0,0,0,PR6637,12/7/2022,5,3,4,1,1,2,4,4,3,Bachelors 
598D-E3B4,Karlis,Brisard,Male,19,No Travel ,Technology,9,CA,White,3,Information Systems,Software Engineer,Single,29798,0,Yes,2022-03-19,Yes,0,0,0,0,PR825,12/9/2015,5,2,3,3,0,2,4,4,3,Bachelors 
531D-788E,Durand,Boord,Male,21,Frequent Traveller,Technology,16,CA,White,2,Computer Science,Data Scientist,Single,42569,0,No,2022-04-13,Yes,0,0,0,0,PR1037,4/9/2016,3,3,5,2,1,2,4,4,2,High School 
531D-788E,Durand,Boord,Male,21,Frequent Traveller,Technology,16,CA,White,2,Computer Science,Data Scientist,Single,42569,0,No,2022-04-13,Yes,0,0,0,0,PR1585,4/9/2017,3,2,5,2,2,4,4,4,2,High School 
531D-788E,Durand,Boord,Male,21,Frequent Traveller,Technology,16,CA,White,2,Computer Science,Data Scientist,Single,42569,0,No,2022-04-13,Yes,0,0,0,0,PR2237,4/9/2018,3,5,4,3,0,4,3,2,2,High School 
531D-788E,Durand,Boord,Male,21,Frequent Traveller,Technology,16,CA,White,2,Computer Science,Data Scientist,Single,42569,0,No,2022-04-13,Yes,0,0,0,0,PR282,4/10/2014,5,3,4,1,0,5,5,5,2,High School 
531D-788E,Durand,Boord,Male,21,Frequent Traveller,Technology,16,CA,White,2,Computer Science,Data Scientist,Single,42569,0,No,2022-04-13,Yes,0,0,0,0,PR2983,4/9/2019,5,3,5,2,1,4,5,4,2,High School 
531D-788E,Durand,Boord,Male,21,Frequent Traveller,Technology,16,CA,White,2,Computer Science,Data Scientist,Single,42569,0,No,2022-04-13,Yes,0,0,0,0,PR3854,4/8/2020,5,4,4,2,1,2,5,4,2,High School 
531D-788E,Durand,Boord,Male,21,Frequent Traveller,Technology,16,CA,White,2,Computer Science,Data Scientist,Single,42569,0,No,2022-04-13,Yes,0,0,0,0,PR4844,4/8/2021,4,2,4,2,3,4,5,5,2,High School 
531D-788E,Durand,Boord,Male,21,Frequent Traveller,Technology,16,CA,White,2,Computer Science,Data Scientist,Single,42569,0,No,2022-04-13,Yes,0,0,0,0,PR5921,4/8/2022,3,2,3,1,0,3,3,3,2,High School 
531D-788E,Durand,Boord,Male,21,Frequent Traveller,Technology,16,CA,White,2,Computer Science,Data Scientist,Single,42569,0,No,2022-04-13,Yes,0,0,0,0,PR601,4/10/2015,4,2,2,2,2,5,5,4,2,High School 
9C71-61AE,Lonnard,Wrathmell,Male,18,Some Travel,Technology,32,NY,White,1,Computer Science,Machine Learning Engineer,Single,50660,1,Yes,2022-04-17,Yes,0,0,0,0,PR1428,1/22/2017,3,2,4,1,2,5,3,3,1,No Formal Qualifications
9C71-61AE,Lonnard,Wrathmell,Male,18,Some Travel,Technology,32,NY,White,1,Computer Science,Machine Learning Engineer,Single,50660,1,Yes,2022-04-17,Yes,0,0,0,0,PR182,1/23/2014,4,4,3,1,3,2,4,3,1,No Formal Qualifications
9C71-61AE,Lonnard,Wrathmell,Male,18,Some Travel,Technology,32,NY,White,1,Computer Science,Machine Learning Engineer,Single,50660,1,Yes,2022-04-17,Yes,0,0,0,0,PR2058,1/22/2018,3,5,3,1,2,2,4,4,1,No Formal Qualifications
9C71-61AE,Lonnard,Wrathmell,Male,18,Some Travel,Technology,32,NY,White,1,Computer Science,Machine Learning Engineer,Single,50660,1,Yes,2022-04-17,Yes,0,0,0,0,PR2785,1/22/2019,5,3,4,3,1,4,3,2,1,No Formal Qualifications
9C71-61AE,Lonnard,Wrathmell,Male,18,Some Travel,Technology,32,NY,White,1,Computer Science,Machine Learning Engineer,Single,50660,1,Yes,2022-04-17,Yes,0,0,0,0,PR3633,1/22/2020,4,5,2,2,1,2,5,5,1,No Formal Qualifications
9C71-61AE,Lonnard,Wrathmell,Male,18,Some Travel,Technology,32,NY,White,1,Computer Science,Machine Learning Engineer,Single,50660,1,Yes,2022-04-17,Yes,0,0,0,0,PR4602,1/21/2021,3,2,4,1,1,5,3,2,1,No Formal Qualifications
9C71-61AE,Lonnard,Wrathmell,Male,18,Some Travel,Technology,32,NY,White,1,Computer Science,Machine Learning Engineer,Single,50660,1,Yes,2022-04-17,Yes,0,0,0,0,PR475,1/23/2015,3,3,4,3,0,2,3,3,1,No Formal Qualifications
9C71-61AE,Lonnard,Wrathmell,Male,18,Some Travel,Technology,32,NY,White,1,Computer Science,Machine Learning Engineer,Single,50660,1,Yes,2022-04-17,Yes,0,0,0,0,PR5662,1/21/2022,3,4,5,2,2,5,5,4,1,No Formal Qualifications
9C71-61AE,Lonnard,Wrathmell,Male,18,Some Travel,Technology,32,NY,White,1,Computer Science,Machine Learning Engineer,Single,50660,1,Yes,2022-04-17,Yes,0,0,0,0,PR892,1/23/2016,4,5,5,2,0,2,5,4,1,No Formal Qualifications
7CFC-C4DA,Brant,Damper,Male,21,Some Travel,Technology,44,CA,White,2,Other,Data Scientist,Single,32676,0,Yes,2022-04-20,Yes,0,0,0,0,PR1051,4/14/2016,3,4,4,3,1,4,3,3,2,High School 
7CFC-C4DA,Brant,Damper,Male,21,Some Travel,Technology,44,CA,White,2,Other,Data Scientist,Single,32676,0,Yes,2022-04-20,Yes,0,0,0,0,PR1600,4/14/2017,4,5,3,2,1,5,3,2,2,High School 
7CFC-C4DA,Brant,Damper,Male,21,Some Travel,Technology,44,CA,White,2,Other,Data Scientist,Single,32676,0,Yes,2022-04-20,Yes,0,0,0,0,PR2253,4/14/2018,5,2,3,1,0,4,3,3,2,High School 
7CFC-C4DA,Brant,Damper,Male,21,Some Travel,Technology,44,CA,White,2,Other,Data Scientist,Single,32676,0,Yes,2022-04-20,Yes,0,0,0,0,PR291,4/15/2014,5,3,4,2,1,5,3,3,2,High School 
7CFC-C4DA,Brant,Damper,Male,21,Some Travel,Technology,44,CA,White,2,Other,Data Scientist,Single,32676,0,Yes,2022-04-20,Yes,0,0,0,0,PR2999,4/14/2019,5,5,3,2,0,3,4,4,2,High School 
7CFC-C4DA,Brant,Damper,Male,21,Some Travel,Technology,44,CA,White,2,Other,Data Scientist,Single,32676,0,Yes,2022-04-20,Yes,0,0,0,0,PR3874,4/13/2020,3,3,5,2,1,4,3,3,2,High School 
7CFC-C4DA,Brant,Damper,Male,21,Some Travel,Technology,44,CA,White,2,Other,Data Scientist,Single,32676,0,Yes,2022-04-20,Yes,0,0,0,0,PR4865,4/13/2021,2,4,1,1,1,3,4,3,2,High School 
7CFC-C4DA,Brant,Damper,Male,21,Some Travel,Technology,44,CA,White,2,Other,Data Scientist,Single,32676,0,Yes,2022-04-20,Yes,0,0,0,0,PR5942,4/13/2022,3,4,5,1,0,3,4,3,2,High School 
7CFC-C4DA,Brant,Damper,Male,21,Some Travel,Technology,44,CA,White,2,Other,Data Scientist,Single,32676,0,Yes,2022-04-20,Yes,0,0,0,0,PR613,4/15/2015,3,5,2,3,1,2,4,3,2,High School 
C3C0-349E,Isac,Dreus,Male,45,Some Travel,Sales,22,CA,White,4,Marketing ,Sales Executive,Married,270302,0,No,2022-05-13,Yes,0,0,0,0,PR1054,4/16/2016,3,2,2,1,1,2,3,2,4,Masters 
C3C0-349E,Isac,Dreus,Male,45,Some Travel,Sales,22,CA,White,4,Marketing ,Sales Executive,Married,270302,0,No,2022-05-13,Yes,0,0,0,0,PR1603,4/16/2017,4,3,5,1,0,2,5,5,4,Masters 
C3C0-349E,Isac,Dreus,Male,45,Some Travel,Sales,22,CA,White,4,Marketing ,Sales Executive,Married,270302,0,No,2022-05-13,Yes,0,0,0,0,PR2258,4/16/2018,4,2,3,2,1,3,4,3,4,Masters 
C3C0-349E,Isac,Dreus,Male,45,Some Travel,Sales,22,CA,White,4,Marketing ,Sales Executive,Married,270302,0,No,2022-05-13,Yes,0,0,0,0,PR293,4/17/2014,5,3,2,1,1,5,4,3,4,Masters 
C3C0-349E,Isac,Dreus,Male,45,Some Travel,Sales,22,CA,White,4,Marketing ,Sales Executive,Married,270302,0,No,2022-05-13,Yes,0,0,0,0,PR3003,4/16/2019,5,3,4,2,0,3,3,3,4,Masters 
C3C0-349E,Isac,Dreus,Male,45,Some Travel,Sales,22,CA,White,4,Marketing ,Sales Executive,Married,270302,0,No,2022-05-13,Yes,0,0,0,0,PR3878,4/15/2020,4,3,3,2,3,4,3,3,4,Masters 
C3C0-349E,Isac,Dreus,Male,45,Some Travel,Sales,22,CA,White,4,Marketing ,Sales Executive,Married,270302,0,No,2022-05-13,Yes,0,0,0,0,PR4869,4/15/2021,3,4,3,3,3,2,3,2,4,Masters 
C3C0-349E,Isac,Dreus,Male,45,Some Travel,Sales,22,CA,White,4,Marketing ,Sales Executive,Married,270302,0,No,2022-05-13,Yes,0,0,0,0,PR5947,4/15/2022,5,3,4,1,1,4,5,4,4,Masters 
C3C0-349E,Isac,Dreus,Male,45,Some Travel,Sales,22,CA,White,4,Marketing ,Sales Executive,Married,270302,0,No,2022-05-13,Yes,0,0,0,0,PR616,4/17/2015,5,2,2,2,0,3,5,4,4,Masters 
D186-CBF5,Ibby,Witcomb,Female,19,Some Travel,Sales,21,NY,White,3,Marketing,Sales Representative,Single,33454,0,Yes,2022-05-19,Yes,0,0,0,0,PR1242,8/25/2016,4,4,2,3,3,4,3,2,3,Bachelors 
D186-CBF5,Ibby,Witcomb,Female,19,Some Travel,Sales,21,NY,White,3,Marketing,Sales Representative,Single,33454,0,Yes,2022-05-19,Yes,0,0,0,0,PR1835,8/25/2017,4,2,5,3,1,2,3,2,3,Bachelors 
D186-CBF5,Ibby,Witcomb,Female,19,Some Travel,Sales,21,NY,White,3,Marketing,Sales Representative,Single,33454,0,Yes,2022-05-19,Yes,0,0,0,0,PR2522,8/25/2018,5,5,3,3,1,5,3,2,3,Bachelors 
D186-CBF5,Ibby,Witcomb,Female,19,Some Travel,Sales,21,NY,White,3,Marketing,Sales Representative,Single,33454,0,Yes,2022-05-19,Yes,0,0,0,0,PR3323,8/25/2019,5,3,5,1,2,4,4,4,3,Bachelors 
D186-CBF5,Ibby,Witcomb,Female,19,Some Travel,Sales,21,NY,White,3,Marketing,Sales Representative,Single,33454,0,Yes,2022-05-19,Yes,0,0,0,0,PR385,8/26/2014,3,5,3,1,2,5,4,4,3,Bachelors 
D186-CBF5,Ibby,Witcomb,Female,19,Some Travel,Sales,21,NY,White,3,Marketing,Sales Representative,Single,33454,0,Yes,2022-05-19,Yes,0,0,0,0,PR4243,8/24/2020,3,2,5,2,0,4,4,4,3,Bachelors 
D186-CBF5,Ibby,Witcomb,Female,19,Some Travel,Sales,21,NY,White,3,Marketing,Sales Representative,Single,33454,0,Yes,2022-05-19,Yes,0,0,0,0,PR5265,8/24/2021,3,4,5,1,0,2,3,2,3,Bachelors 
D186-CBF5,Ibby,Witcomb,Female,19,Some Travel,Sales,21,NY,White,3,Marketing,Sales Representative,Single,33454,0,Yes,2022-05-19,Yes,0,0,0,0,PR6371,8/24/2022,3,1,1,2,1,3,5,4,3,Bachelors 
D186-CBF5,Ibby,Witcomb,Female,19,Some Travel,Sales,21,NY,White,3,Marketing,Sales Representative,Single,33454,0,Yes,2022-05-19,Yes,0,0,0,0,PR757,8/26/2015,4,4,5,1,1,4,3,3,3,Bachelors 
E681-7B57,Durant,Ratley,Male,18,Frequent Traveller,Technology,26,CA,White,2,Information Systems,Data Scientist,Single,31532,0,No,2022-05-22,Yes,0,0,0,0,PR1363,12/24/2016,5,2,4,1,0,2,4,3,2,High School 
E681-7B57,Durant,Ratley,Male,18,Frequent Traveller,Technology,26,CA,White,2,Information Systems,Data Scientist,Single,31532,0,No,2022-05-22,Yes,0,0,0,0,PR1992,12/24/2017,3,4,5,2,3,5,5,5,2,High School 
